"date","close","volume","open","high","low"
"2018/10/22","251.0600","3397893.0000","246.0000","251.6350","242.8029"
"2018/10/19","245.0300","4064390.0000","252.7300","252.8900","243.6400"
"2018/10/18","250.3500","5315098.0000","256.1900","257.2100","246.0100"
"2018/10/17","258.9100","4242832.0000","261.2100","261.8900","255.2600"
"2018/10/16","260.6700","8490084.0000","252.5000","261.7300","251.7700"
"2018/10/15","238.0100","5054922.0000","248.3400","248.3700","238.0000"
"2018/10/12","248.8700","4772822.0000","247.7400","249.9100","242.7827"
"2018/10/11","238.5900","7018210.0000","236.4100","245.7200","234.7200"
"2018/10/10","237.9100","5288967.0000","252.5200","253.3800","237.8600"
"2018/10/09","254.1600","2597111.0000","254.1600","258.7200","251.7100"
"2018/10/08","254.6900","5073357.0000","261.8400","263.4564","248.6852"
"2018/10/05","263.2200","3097969.0000","263.9600","266.1000","258.3100"
"2018/10/04","263.7100","3779433.0000","269.5000","271.0700","260.5364"
"2018/10/03","270.5100","2594769.0000","273.2500","274.1700","269.7600"
"2018/10/02","272.0000","3130071.0000","274.7100","277.0300","271.8500"
"2018/10/01","275.4900","3552962.0000","271.7600","276.6300","271.4600"
"2018/09/28","269.9500","2753333.0000","269.7500","272.2600","268.4400"
"2018/09/27","269.9100","1710551.0000","270.0000","272.4200","269.2500"
"2018/09/26","268.4700","1929158.0000","268.5600","270.6800","266.6600"
"2018/09/25","267.8400","2257659.0000","264.6000","268.4300","264.2009"
"2018/09/24","264.0900","2600296.0000","260.0000","264.4600","257.0700"
