"date","close","volume","open","high","low"
"2018/05/14","127.6900","4057922.0000","130.7900","131.0000","127.1601"
"2018/05/11","130.6300","3233052.0000","130.0000","130.8500","128.8900"
"2018/05/10","130.6200","3769404.0000","129.9500","131.0000","129.0500"
"2018/05/09","129.7300","4600396.0000","128.8800","129.7400","127.3300"
"2018/05/08","128.7500","4419401.0000","126.5900","128.9600","126.5000"
"2018/05/07","126.9700","4337758.0000","125.7900","127.6900","125.4600"
"2018/05/04","125.1200","6335308.0000","124.3800","125.8400","122.9800"
"2018/05/03","124.4100","4431624.0000","122.6200","125.0000","121.6700"
"2018/05/02","122.8200","3517957.0000","122.2900","123.9700","121.7400"
"2018/05/01","123.1100","3873506.0000","120.8800","123.3200","120.4200"
"2018/04/30","120.9900","2775809.0000","120.8700","121.7000","119.7800"
"2018/04/27","120.2200","3796920.0000","121.6300","121.6400","119.5500"
"2018/04/26","120.8300","4978650.0000","118.7000","122.0700","118.1600"
"2018/04/25","117.3200","4819777.0000","117.7700","118.2300","115.0400"
"2018/04/24","117.8800","5317852.0000","123.3400","123.5300","116.9100"
"2018/04/23","121.8900","3884083.0000","123.1900","124.5700","121.2400"
"2018/04/20","122.8200","2968566.0000","124.0100","124.3800","122.0500"
"2018/04/19","124.0600","3650167.0000","124.0400","124.5200","123.1800"
"2018/04/18","124.4600","4321635.0000","123.5300","124.7400","122.2300"
"2018/04/17","123.3500","5524175.0000","120.4000","123.8600","120.0100"
"2018/04/16","119.4100","4464330.0000","120.9500","120.9800","118.6600"
"2018/04/13","119.0100","4927660.0000","121.9400","121.9400","118.5000"
"2018/04/12","121.4000","4413896.0000","120.0000","121.7300","119.3400"
"2018/04/11","119.1600","3059289.0000","119.3300","120.7100","118.8700"
"2018/04/10","119.4900","3700425.0000","118.9200","120.1200","117.6800"
"2018/04/09","117.1900","4003520.0000","117.1400","119.2300","117.1400"
"2018/04/06","116.1000","5359538.0000","118.1000","118.9800","114.9510"
"2018/04/05","119.0400","5030513.0000","120.4000","121.0350","118.6700"
"2018/04/04","119.4800","6381219.0000","114.0600","119.6750","114.0000"
"2018/04/03","116.4900","5187961.0000","116.7600","117.4500","114.6000"
"2018/04/02","115.3000","6460493.0000","115.9100","117.6800","113.6100"
"2018/03/29","116.3000","7790686.0000","113.9100","117.2600","112.5200"
"2018/03/28","112.8800","6486375.0000","113.1500","114.8600","111.3400"
"2018/03/27","113.8100","8302950.0000","120.0900","120.1600","112.7150"
"2018/03/26","118.9700","13159790.0000","118.2400","119.2600","115.0400"
"2018/03/23","114.4300","10892730.0000","118.0100","118.3100","114.3100"
"2018/03/22","118.0400","10606540.0000","120.4000","120.6600","117.4400"
"2018/03/21","121.7000","14811850.0000","121.5600","124.0200","120.2000"
"2018/03/20","125.1200","7085643.0000","124.5900","126.8300","124.4500"
"2018/03/19","124.9800","6815305.0000","125.0300","125.7600","123.4700"
"2018/03/16","125.9700","6658090.0000","127.2900","127.9500","125.6900"
"2018/03/15","127.2200","4356007.0000","128.0000","128.4600","126.6700"
"2018/03/14","127.9900","5400410.0000","127.0500","128.8700","126.5100"
"2018/03/13","126.7300","4596199.0000","127.8900","128.1100","125.7270"
"2018/03/12","126.7800","5586816.0000","127.8700","128.2000","126.7800"
"2018/03/09","127.4100","5637352.0000","127.1900","127.5000","126.2500"
"2018/03/08","126.3600","6210201.0000","125.7600","127.2900","125.7000"
"2018/03/07","125.3300","6680896.0000","123.3800","125.7700","123.1789"
"2018/03/06","124.4800","8129087.0000","122.8700","124.6900","122.7500"
"2018/03/05","122.5000","10120160.0000","120.0000","122.9400","119.6600"
"2018/03/02","121.9200","10595170.0000","118.6500","122.3300","117.6400"
"2018/03/01","119.4300","15544550.0000","120.9100","122.4700","118.0500"
"2018/02/28","116.2500","9389092.0000","117.0000","118.1500","116.2200"
"2018/02/27","116.4700","5880376.0000","117.3000","117.6100","115.7600"
"2018/02/26","116.6500","5392457.0000","116.1100","116.8000","115.3650"
"2018/02/23","114.9600","4172209.0000","113.6300","114.9600","112.7400"
"2018/02/22","113.0000","4763375.0000","114.5200","115.0000","112.4810"
"2018/02/21","114.4800","4972437.0000","114.7700","115.6700","114.1700"
"2018/02/20","114.3500","4286545.0000","112.4500","115.2600","112.2820"
"2018/02/16","112.8600","4662219.0000","112.8400","114.1500","112.6700"
"2018/02/15","113.1200","8331141.0000","112.3100","113.4300","110.0500"
"2018/02/14","109.0200","7424015.0000","106.7300","109.2200","106.7300"
"2018/02/13","107.6900","7529324.0000","108.0100","108.0800","105.9300"
"2018/02/12","108.5500","4614168.0000","107.7000","109.4800","106.2600"
"2018/02/09","106.9800","6589980.0000","105.3200","108.1100","102.3700"
"2018/02/08","104.0300","6790836.0000","110.1000","110.1800","104.0000"
"2018/02/07","110.0500","4498595.0000","109.0700","112.2900","108.8100"
"2018/02/06","109.5700","6849751.0000","105.0100","109.6200","103.6900"
"2018/02/05","107.6500","6058872.0000","109.1500","111.6100","107.5000"
"2018/02/02","110.7800","4167610.0000","112.0300","112.3500","110.7100"
"2018/02/01","112.7400","4075008.0000","113.3000","114.2700","112.5300"
"2018/01/31","113.9100","4061880.0000","113.0600","114.5200","112.6400"
"2018/01/30","112.2300","3734350.0000","112.4200","113.4500","111.8400"
"2018/01/29","113.3000","3165874.0000","113.7000","114.4100","112.8500"
"2018/01/26","113.7000","3925863.0000","112.7200","113.9200","112.0300"
"2018/01/25","111.9600","4481256.0000","113.2800","113.4700","111.9000"
"2018/01/24","112.8500","4018872.0000","113.6300","113.8400","112.5000"
"2018/01/23","113.2400","2773688.0000","113.1800","113.7600","112.6810"
"2018/01/22","112.8900","2207718.0000","111.6300","112.9600","111.0100"
"2018/01/19","111.9300","3024267.0000","112.2100","112.4000","111.6100"
"2018/01/18","111.7700","3838903.0000","110.2300","112.1700","110.2150"
"2018/01/17","110.0400","4080216.0000","109.7500","110.3800","109.2300"
"2018/01/16","108.8900","5277695.0000","110.8500","111.4400","108.2300"
"2018/01/12","110.2400","5749234.0000","109.2300","110.7100","108.9100"
"2018/01/11","109.1000","3668102.0000","109.0000","109.4000","108.6700"
"2018/01/10","108.8000","3110089.0000","108.6750","109.4900","108.2250"
"2018/01/09","109.1500","3302139.0000","109.0000","109.3400","108.2499"
"2018/01/08","108.8600","2930231.0000","108.0000","109.1400","107.5700"
"2018/01/05","108.1000","3367333.0000","107.7600","108.2950","107.2000"
"2018/01/04","106.6800","4539414.0000","106.0000","107.6600","105.7650"
"2018/01/03","105.2900","3888175.0000","104.9000","106.1400","104.6200"
"2018/01/02","104.4100","4667384.0000","102.8800","104.7000","102.2700"
"2017/12/29","102.2300","2478277.0000","102.6100","103.1700","102.2100"
"2017/12/28","102.7900","2718951.0000","102.6400","102.9000","102.3600"
"2017/12/27","102.6500","2038418.0000","102.5900","102.8100","102.0900"
"2017/12/26","102.5400","2523470.0000","102.1600","102.6000","101.3200"
"2017/12/22","102.6300","3507594.0000","103.2900","103.5000","102.0200"
"2017/12/21","103.6200","2438260.0000","103.7300","104.0375","103.3300"
"2017/12/20","103.3900","3672896.0000","104.2600","104.5000","102.8050"
"2017/12/19","104.2600","3942028.0000","104.5900","105.1700","103.4750"
"2017/12/18","105.0800","3931225.0000","105.4000","105.8800","104.7900"
"2017/12/15","105.4800","7259822.0000","104.7600","105.6500","103.3100"
"2017/12/14","104.2400","4464766.0000","104.2000","105.2000","103.9400"
"2017/12/13","103.9400","4060405.0000","103.8200","104.6000","103.7050"
"2017/12/12","103.6700","4647273.0000","104.0500","105.0600","103.2800"
"2017/12/11","104.5400","2746601.0000","103.7100","104.7200","103.3700"
"2017/12/08","103.4400","3990558.0000","105.0000","105.3500","103.2100"
"2017/12/07","104.0700","3895722.0000","103.1300","104.1400","102.6400"
"2017/12/06","102.9200","4343799.0000","100.2600","103.3300","100.0000"
"2017/12/05","100.6900","5307639.0000","99.5500","101.6600","98.6800"
"2017/12/04","99.8500","9115481.0000","104.6000","104.7400","99.8300"
"2017/12/01","103.8300","4797537.0000","103.8600","104.8300","102.8300"
"2017/11/30","104.3200","5200643.0000","103.5900","104.5100","102.7700"
"2017/11/29","103.5300","6848264.0000","105.7500","105.8800","102.7900"
"2017/11/28","106.4600","4792610.0000","106.1000","106.8900","105.7913"
"2017/11/27","106.5800","5144047.0000","106.7900","107.2800","105.8600"
"2017/11/24","107.1500","4000021.0000","107.4000","107.5950","106.4100"
"2017/11/22","106.8300","9008720.0000","106.8500","107.4900","106.0500"
"2017/11/21","108.8000","10503140.0000","108.7500","109.1900","107.7900"
"2017/11/20","107.3700","5480974.0000","108.7000","109.0000","107.0100"
"2017/11/17","107.5800","4403238.0000","107.1900","107.8700","106.7300"
"2017/11/16","107.0300","3697331.0000","106.2300","107.3600","106.1750"
"2017/11/15","105.4300","4147991.0000","105.8800","107.0000","105.0000"
"2017/11/14","106.2300","4366277.0000","105.6400","106.3800","105.0600"
"2017/11/13","105.7800","4606660.0000","105.0000","105.9600","105.0000"
"2017/11/10","105.2400","4674766.0000","103.4100","105.3800","102.8300"
"2017/11/09","103.6000","5122032.0000","104.3300","104.4400","102.4100"
"2017/11/08","105.0300","6671750.0000","102.9500","105.2500","102.9000"
"2017/11/07","102.7200","5273687.0000","104.9400","105.0000","101.7500"
"2017/11/06","102.4200","7019507.0000","102.9200","103.1400","101.5800"
"2017/11/03","102.7100","3264893.0000","102.8600","103.0700","101.7000"
"2017/11/02","102.6000","3206710.0000","102.0500","103.3700","101.7600"
"2017/11/01","101.9500","3760136.0000","103.6700","103.9200","101.3000"
"2017/10/31","102.3400","5104862.0000","101.1300","102.4450","100.8400"
"2017/10/30","100.7000","2374095.0000","100.7000","100.9800","99.9100"
"2017/10/27","100.7000","4026573.0000","100.7200","101.9800","100.1800"
"2017/10/26","100.0500","3861339.0000","99.8200","100.7600","99.3000"
"2017/10/25","99.5900","4685274.0000","98.4000","99.6300","98.3100"
"2017/10/24","98.6600","3638258.0000","98.2500","98.7200","97.8100"
"2017/10/23","98.4400","4024937.0000","99.0700","99.4400","98.3000"
"2017/10/20","98.9000","4586757.0000","97.5400","99.1800","97.3300"
"2017/10/19","97.1900","2532745.0000","96.4000","97.2337","96.1100"
"2017/10/18","96.4400","2865074.0000","96.9700","97.0700","96.0500"
"2017/10/17","96.7200","2528308.0000","96.9600","97.0000","95.9300"
"2017/10/16","97.1500","2540513.0000","96.9450","97.5800","96.9200"
"2017/10/13","96.9400","2490787.0000","97.1500","97.6300","96.6900"
"2017/10/12","96.7400","3145286.0000","96.1400","97.2300","95.8400"
"2017/10/11","96.0100","2635571.0000","95.3900","96.0100","94.8300"
"2017/10/10","95.3900","2029089.0000","96.2700","96.4600","95.2200"
"2017/10/09","96.2700","2018951.0000","96.3300","96.7600","95.9800"
"2017/10/06","96.3200","4402695.0000","95.5500","96.5702","95.4650"
"2017/10/05","95.7300","3950981.0000","95.5000","95.8800","94.6800"
"2017/10/04","95.5200","3125932.0000","95.2000","95.7300","94.7334"
"2017/10/03","95.3600","4993116.0000","94.1700","95.4500","93.9500"
"2017/10/02","93.9400","2755928.0000","93.7200","94.8400","93.4500"
"2017/09/29","93.4200","4622036.0000","92.7700","93.4700","92.6200"
"2017/09/28","92.6000","3017557.0000","93.2100","93.2500","92.4310"
"2017/09/27","93.2100","2913708.0000","92.9100","93.6600","92.6200"
"2017/09/26","92.3400","4558236.0000","92.9500","93.6700","92.1200"
"2017/09/25","92.4700","5820879.0000","94.8700","94.8900","92.1100"
"2017/09/22","94.9400","2254140.0000","94.7900","95.3500","94.5550"
"2017/09/21","94.8600","2896050.0000","94.8200","95.1000","94.1700"
"2017/09/20","95.2100","3362343.0000","95.0800","95.3600","94.0500"
"2017/09/19","95.3500","3518819.0000","95.9700","96.2122","95.1600"
"2017/09/18","95.7400","5990070.0000","94.9400","96.1800","94.7400"
"2017/09/15","94.6300","6081636.0000","95.5100","95.6200","94.1700"
"2017/09/14","95.3000","5048185.0000","95.3800","95.7400","94.5100"
"2017/09/13","95.6100","5610209.0000","96.8900","96.9000","95.3600"
"2017/09/12","96.8500","4743992.0000","97.5900","97.6200","96.1500"
"2017/09/11","97.7100","4471343.0000","96.9500","98.2200","96.9500"
"2017/09/08","96.4300","3316195.0000","96.6200","97.1900","96.3800"
"2017/09/07","96.7300","4916770.0000","96.0900","97.5200","95.8800"
"2017/09/06","95.8200","4105222.0000","96.1600","96.3200","95.2500"
"2017/09/05","96.1800","4069944.0000","95.3600","96.4900","95.1300"
"2017/09/01","96.0100","3679463.0000","95.7500","96.1700","95.1900"
"2017/08/31","95.4900","5086500.0000","94.9400","95.6600","94.3500"
"2017/08/30","94.8600","3808060.0000","93.8300","95.1800","93.5900"
"2017/08/29","93.8300","3242010.0000","92.7500","94.1200","92.5000"
"2017/08/28","93.6600","5533952.0000","94.0800","94.1900","92.8500"
"2017/08/25","94.1000","5303203.0000","94.0000","95.2300","93.8700"
"2017/08/24","94.1500","5489456.0000","93.7000","94.3100","93.3500"
"2017/08/23","93.0700","12020470.0000","92.1400","94.6300","91.3000"
"2017/08/22","92.9500","11006930.0000","92.4300","93.4400","92.0500"
"2017/08/21","91.7600","3505113.0000","90.9500","91.8000","90.5700"
"2017/08/18","90.7600","3046477.0000","90.8200","91.3500","90.2801"
"2017/08/17","90.8800","3581089.0000","92.0000","92.4900","90.7450"
"2017/08/16","92.2400","4268094.0000","91.0500","92.4000","90.8200"
"2017/08/15","90.7000","2529909.0000","90.3500","91.1100","90.0900"
"2017/08/14","90.2500","4902433.0000","89.2900","90.6500","89.1000"
"2017/08/11","88.2900","2882037.0000","87.5500","88.6600","87.2600"
"2017/08/10","87.6300","3951885.0000","89.6700","89.9200","87.5500"
"2017/08/09","90.1200","3055415.0000","89.6400","90.4700","89.6200"
"2017/08/08","90.2600","2366386.0000","90.1800","90.8900","89.5400"
"2017/08/07","90.5000","1903297.0000","90.5500","90.7000","90.1200"
"2017/08/04","90.4500","1987461.0000","90.6100","90.8700","90.2500"
"2017/08/03","90.3500","2351327.0000","90.0000","90.4300","89.4200"
"2017/08/02","89.8900","3631057.0000","91.3500","91.3500","88.9900"
"2017/08/01","91.2200","3157288.0000","91.3700","91.7800","90.8900"
"2017/07/31","90.8000","2954195.0000","90.8100","91.0500","89.8700"
"2017/07/28","90.6200","2108822.0000","90.0000","91.1200","89.7000"
"2017/07/27","90.5100","3572129.0000","91.2500","92.1300","89.0900"
"2017/07/26","91.0700","3633916.0000","90.6300","91.2000","90.1500"
"2017/07/25","90.6300","3345783.0000","89.7300","90.8200","89.2400"
"2017/07/24","89.6700","2393543.0000","89.6500","89.8100","88.9600"
"2017/07/21","89.6900","2928596.0000","90.3400","90.6300","89.5400"
"2017/07/20","90.5400","3453773.0000","89.7100","90.6300","89.4200"
"2017/07/19","89.5600","4461530.0000","89.3500","90.1300","88.8000"
"2017/07/18","89.2700","3813143.0000","89.0000","89.4000","88.6200"
"2017/07/17","89.2900","2480583.0000","89.9800","90.2600","89.2700"
"2017/07/14","90.0000","1978030.0000","89.7900","90.1700","89.5400"
"2017/07/13","89.5700","3210406.0000","90.5600","90.7700","89.5000"
"2017/07/12","90.4000","4271463.0000","89.2200","90.4100","88.8500"
"2017/07/11","88.3500","2411669.0000","88.2600","88.6500","87.6700"
"2017/07/10","88.5000","2332566.0000","87.8600","88.6400","87.4700"
"2017/07/07","87.9200","2394455.0000","87.2000","88.4500","87.1850"
"2017/07/06","86.8500","3274744.0000","86.6200","87.4700","86.3400"
"2017/07/05","87.5000","4719673.0000","86.2800","87.5100","86.1001"
"2017/07/03","86.1000","2741255.0000","87.0100","87.1000","85.1200"
"2017/06/30","86.6000","3943459.0000","86.8000","87.2500","86.3000"
"2017/06/29","86.8000","5214119.0000","87.6500","87.6700","85.8300"
"2017/06/28","88.0900","4247714.0000","88.2800","88.4700","86.6900"
"2017/06/27","87.6800","5371431.0000","88.0000","89.2800","87.1100"
"2017/06/26","88.1100","4865574.0000","88.8000","89.8000","87.7000"
"2017/06/23","88.6200","4890724.0000","88.2900","88.8600","87.5100"
"2017/06/22","88.4700","4412765.0000","87.8700","89.0000","87.2400"
"2017/06/21","87.5600","3786824.0000","87.5000","87.8000","86.4300"
"2017/06/20","86.9200","3083918.0000","87.6300","87.7900","86.7900"
"2017/06/19","87.5400","4834676.0000","86.6900","87.7100","86.6200"
"2017/06/16","86.0000","8000294.0000","86.0800","86.9800","85.8600"
"2017/06/15","86.2700","6656293.0000","85.9900","86.3800","84.8950"
"2017/06/14","87.1700","3544130.0000","87.6900","88.0900","86.0600"
"2017/06/13","87.2700","5301168.0000","87.8300","88.3100","86.8000"
"2017/06/12","86.1800","9274386.0000","86.1200","86.8400","83.5501"
"2017/06/09","87.2700","11666410.0000","91.0900","91.2200","85.2260"
"2017/06/08","91.2500","3794606.0000","91.3400","91.6200","90.5900"
"2017/06/07","91.3900","3476110.0000","91.4500","91.9900","90.6200"
"2017/06/06","91.1000","4291656.0000","91.0000","91.9500","90.8000"
"2017/06/05","91.3800","5537311.0000","91.0000","91.8800","90.7500"
"2017/06/02","90.8600","4968789.0000","90.2400","91.0900","89.8300"
"2017/06/01","90.0500","4880351.0000","90.0000","90.6400","89.3200"
"2017/05/31","89.6400","6028249.0000","90.6900","90.9700","89.4800"
"2017/05/30","90.8600","4626053.0000","90.5000","91.0700","90.4700"
"2017/05/26","90.8300","5276317.0000","90.9300","91.1000","90.4600"
"2017/05/25","91.2700","7398457.0000","89.9700","91.8100","89.9100"
"2017/05/24","89.6000","4700636.0000","88.4300","89.7200","88.3300"
"2017/05/23","88.4900","4342235.0000","88.7300","89.2500","88.1600"
"2017/05/22","88.9400","6056459.0000","87.5400","89.0490","86.8700"
"2017/05/19","87.4000","15731980.0000","90.9500","91.0000","86.4400"
"2017/05/18","87.7500","10054510.0000","87.8800","88.4000","87.1700"
"2017/05/17","87.8400","5616521.0000","89.0600","89.3300","87.5700"
"2017/05/16","89.7500","6415213.0000","90.0100","90.2800","89.4100"
"2017/05/15","89.8000","4041425.0000","89.2700","89.9400","89.0500"
"2017/05/12","89.0400","5585476.0000","87.9700","89.2800","87.5700"
"2017/05/11","87.7100","2698025.0000","87.3800","87.9501","86.5700"
"2017/05/10","87.3100","2920685.0000","87.3800","87.6200","86.8950"
"2017/05/09","87.1300","2885314.0000","87.0300","87.6200","86.9000"
"2017/05/08","86.8600","2150352.0000","86.9300","87.1700","86.6200"
"2017/05/05","86.9700","2595773.0000","86.4400","86.9800","86.2200"
"2017/05/04","86.5200","2140081.0000","86.7500","87.1300","86.2900"
"2017/05/03","86.5500","2786668.0000","86.9700","87.0562","86.1900"
"2017/05/02","87.0900","3491547.0000","86.7900","87.2000","86.1100"
"2017/05/01","86.6600","3287253.0000","86.2500","86.8800","86.2500"
"2017/04/28","86.1200","2918897.0000","85.7800","86.2200","85.2800"
"2017/04/27","85.8500","2941547.0000","85.3800","86.3200","85.2900"
"2017/04/26","84.9500","2159833.0000","84.7500","85.1200","84.3900"
"2017/04/25","84.7500","3012295.0000","84.5700","85.1300","84.3500"
"2017/04/24","84.1700","3193843.0000","84.5100","84.6500","83.7500"
"2017/04/21","83.7900","2945968.0000","84.0100","84.4000","83.6500"
"2017/04/20","84.0500","4012735.0000","83.9500","84.3600","83.4600"
"2017/04/19","83.5000","2840595.0000","84.0800","84.2100","83.3500"
"2017/04/18","83.7100","2498608.0000","84.0000","84.4000","83.5300"
"2017/04/17","84.2000","2960869.0000","83.2500","84.2300","83.0000"
"2017/04/13","83.1300","2591797.0000","83.2000","84.0600","83.1300"
"2017/04/12","83.3700","3098349.0000","83.8300","84.0800","83.2000"
"2017/04/11","83.8600","2536141.0000","84.0700","84.2700","83.3000"
"2017/04/10","84.2400","3401148.0000","84.1300","84.6100","83.8600"
"2017/04/07","84.3800","4875876.0000","84.7000","84.8500","83.8200"
"2017/04/06","85.0000","5010345.0000","85.4200","85.4500","84.3700"
"2017/04/05","85.3400","13286300.0000","83.1900","86.4200","83.0100"
"2017/04/04","82.9700","4441431.0000","82.7400","83.1250","82.5300"
"2017/04/03","82.3100","4224315.0000","82.6100","82.9800","81.5500"
"2017/03/31","82.4900","3172151.0000","82.2700","82.9300","82.1900"
"2017/03/30","82.5600","3480229.0000","82.2500","82.5900","82.0150"
"2017/03/29","82.3800","2873656.0000","82.0400","82.4400","81.6600"
"2017/03/28","82.1400","3215853.0000","81.4400","82.3500","81.3000"
"2017/03/27","81.6100","3397448.0000","81.0000","81.7900","80.5000"
"2017/03/24","81.6100","3701671.0000","81.8800","82.2500","81.2900"
"2017/03/23","81.5200","3046935.0000","82.0000","82.4000","81.4600"
"2017/03/22","81.8800","3055231.0000","81.6900","81.9700","81.1400"
"2017/03/21","81.5500","4205711.0000","83.0000","83.1800","81.3700"
"2017/03/20","82.9000","3428644.0000","83.0300","83.6300","82.8100"
"2017/03/17","83.0300","7827806.0000","83.9400","83.9800","83.0200"
"2017/03/16","83.5200","3761571.0000","83.9500","84.0000","83.2700"
"2017/03/15","83.4800","3071038.0000","83.5600","83.7700","82.9950"
"2017/03/14","83.5100","2932543.0000","83.4200","83.6200","82.7300"
"2017/03/13","83.6100","3463655.0000","83.4700","83.7400","83.0800"
"2017/03/10","83.5100","3927139.0000","83.5600","83.9500","83.2400"
"2017/03/09","83.2800","3645980.0000","83.1900","83.5800","82.8100"
"2017/03/08","83.4800","3733791.0000","82.9600","83.8400","82.9364"
"2017/03/07","82.9700","5423827.0000","83.3600","84.3900","82.8100"
"2017/03/06","82.5000","5297576.0000","81.7600","82.7200","81.6200"
"2017/03/03","82.2200","6219339.0000","82.0000","82.5900","81.6500"
"2017/03/02","82.6700","5884775.0000","83.5600","83.7000","82.3500"
"2017/03/01","83.8100","14311600.0000","82.8700","84.4000","82.1100"
"2017/02/28","81.3500","10403300.0000","81.5000","81.8300","80.6881"
"2017/02/27","81.5400","3285840.0000","81.6300","81.9200","80.9000"
"2017/02/24","81.7800","4432937.0000","81.4100","81.8200","80.9700"
"2017/02/23","82.0700","5593346.0000","82.3300","83.1250","81.8250"
"2017/02/22","82.0800","2731108.0000","82.0000","82.3900","81.7100"
"2017/02/21","82.1800","4324431.0000","81.6800","82.4200","81.2910"
"2017/02/17","81.4700","3674128.0000","80.5700","81.4700","80.2500"
"2017/02/16","80.8200","5234116.0000","81.5200","81.7150","80.5000"
"2017/02/15","81.6700","5270104.0000","81.2300","82.8300","80.8900"
"2017/02/14","80.9200","4809219.0000","80.9500","81.3000","80.5600"
"2017/02/13","80.9100","4327685.0000","81.1800","81.3000","80.4610"
"2017/02/10","80.6400","3061931.0000","81.4100","82.0000","80.5400"
"2017/02/09","81.0300","5147675.0000","80.5000","81.9800","80.4900"
"2017/02/08","80.7000","2567045.0000","80.0000","80.8300","79.6300"
"2017/02/07","80.2100","3627156.0000","80.2800","80.5300","79.5400"
"2017/02/06","79.7500","2662392.0000","80.0200","80.1200","79.3500"
"2017/02/03","80.2100","4975137.0000","80.3900","80.7100","79.8100"
"2017/02/02","80.1300","7676102.0000","78.3300","80.2600","77.8900"
"2017/02/01","78.5800","6199459.0000","78.9100","79.3000","77.4500"
"2017/01/31","79.1000","7835219.0000","78.4500","80.0000","78.1700"
"2017/01/30","78.7100","4962982.0000","77.8000","78.7800","77.1000"
"2017/01/27","78.2100","2219281.0000","78.1900","78.5700","77.9210"
"2017/01/26","77.9500","4121142.0000","79.0000","79.0850","77.2800"
"2017/01/25","78.4700","5669555.0000","77.5300","78.5900","77.2500"
"2017/01/24","77.1100","3712936.0000","76.3200","77.4600","75.9500"
"2017/01/23","76.1600","3770356.0000","75.7000","76.9550","75.7000"
"2017/01/20","76.0300","4593549.0000","75.7600","76.1200","75.4325"
"2017/01/19","75.5700","3274256.0000","75.7200","76.1700","75.3400"
"2017/01/18","75.7800","3964421.0000","75.5900","76.2200","75.0800"
"2017/01/17","75.0200","3147552.0000","75.3000","75.3000","74.3700"
"2017/01/13","75.6400","3689719.0000","74.8400","75.7800","74.7000"
"2017/01/12","75.2100","4673603.0000","75.1700","75.7500","74.0000"
"2017/01/11","75.7700","7571711.0000","74.2700","76.0800","74.0600"
"2017/01/10","73.9800","3987856.0000","74.1200","74.3000","73.4400"
"2017/01/09","73.9600","3923120.0000","74.0500","74.4450","73.5100"
"2017/01/06","73.8000","4466085.0000","72.8900","74.1300","72.5500"
"2017/01/05","72.7900","4686229.0000","72.8100","73.6600","72.5300"
"2017/01/04","72.8000","9287120.0000","71.0800","73.0650","70.7600"
"2017/01/03","70.5400","8112254.0000","69.2900","70.8600","69.0000"
"2016/12/30","68.4600","4522585.0000","69.3600","69.3800","68.2300"
"2016/12/29","69.1500","3228923.0000","68.8500","69.8184","68.7700"
"2016/12/28","69.0900","4287720.0000","69.8500","70.0600","68.8500"
"2016/12/27","69.8500","2939533.0000","69.8400","70.4258","69.6400"
"2016/12/23","69.8700","2274233.0000","69.6900","70.0100","69.3100"
"2016/12/22","69.9000","3432554.0000","69.7800","70.0600","69.2200"
"2016/12/21","70.1100","3503935.0000","69.9600","70.3500","69.3100"
"2016/12/20","69.8600","5256526.0000","69.9600","70.0600","69.1300"
"2016/12/19","69.5100","4525445.0000","70.0000","70.0700","69.1300"
"2016/12/16","69.8600","7223030.0000","70.4800","70.6400","69.6200"
"2016/12/15","70.2300","4734482.0000","71.2000","71.9500","70.1500"
"2016/12/14","71.3300","5061485.0000","71.7100","71.8700","71.1300"
"2016/12/13","71.6100","5848388.0000","70.4400","72.1300","70.3500"
"2016/12/12","70.3800","6100611.0000","70.8200","70.8500","69.5800"
"2016/12/09","71.1700","5123742.0000","72.0000","72.2200","70.6100"
"2016/12/08","71.8600","5422271.0000","71.4400","72.2700","71.0000"
"2016/12/07","71.7800","4918865.0000","70.7300","72.0000","70.2700"
"2016/12/06","70.6200","4233717.0000","70.7900","71.3500","69.9900"
"2016/12/05","70.8000","10207630.0000","69.0900","71.4700","69.0250"
"2016/12/02","68.4100","15960320.0000","66.5900","69.4550","66.4300"
"2016/12/01","68.4600","10845710.0000","72.1400","72.2250","68.2100"
"2016/11/30","72.0000","6260808.0000","73.2100","73.3000","72.0000"
"2016/11/29","72.9300","7425641.0000","72.7600","73.3200","72.4100"
"2016/11/28","72.9300","6436051.0000","73.5500","73.9280","72.7900"
"2016/11/25","73.7300","2346501.0000","73.9600","74.1700","73.5000"
"2016/11/23","73.9500","8514633.0000","75.0900","75.2000","73.5400"
"2016/11/22","75.5700","7873184.0000","75.7400","76.6600","75.1000"
"2016/11/21","76.1500","8537293.0000","78.0600","78.3100","75.8000"
"2016/11/18","77.7700","19899470.0000","79.5700","80.3700","77.2627"
"2016/11/17","75.1900","12376550.0000","73.7100","75.4100","73.3200"
"2016/11/16","73.3100","10625060.0000","74.2100","74.6100","73.1400"
"2016/11/15","74.0200","6214207.0000","74.4900","74.7300","73.3100"
"2016/11/14","72.7600","7234240.0000","74.9100","75.0400","72.5400"
"2016/11/11","74.5900","8874236.0000","73.8000","75.0700","73.8000"
"2016/11/10","73.6300","10200130.0000","76.2200","76.7340","72.2700"
"2016/11/09","75.9000","6880373.0000","75.2300","76.5500","74.9100"
"2016/11/08","76.5500","4024272.0000","76.3600","77.0400","76.0010"
"2016/11/07","76.3000","5969760.0000","75.6400","77.0000","75.4100"
"2016/11/04","74.3700","4280732.0000","74.1400","75.1800","73.8600"
"2016/11/03","74.1400","3883054.0000","75.0400","75.4000","73.7300"
"2016/11/02","75.0000","4074355.0000","75.1500","75.6500","74.9150"
"2016/11/01","75.4500","7133904.0000","75.9900","77.0900","75.2400"
"2016/10/31","75.1600","4113500.0000","75.3200","76.0000","74.8700"
"2016/10/28","75.1300","4827750.0000","74.9900","75.5000","74.8200"
"2016/10/27","74.7400","4017757.0000","75.4900","76.1600","74.6200"
