"date","close","volume","open","high","low"
"2017/09/05","85.3100","3328200.0000","85.7200","85.9100","84.6800"
"2017/09/01","86.1400","2262735.0000","86.3100","86.5350","86.0500"
"2017/08/31","86.1000","3768019.0000","86.0000","86.2800","85.7000"
"2017/08/30","85.6900","2131513.0000","85.3800","85.7400","85.2200"
"2017/08/29","85.4200","2779385.0000","84.7500","85.5050","84.4000"
"2017/08/28","85.4100","2105519.0000","85.6600","85.6900","85.2100"
"2017/08/25","85.4700","2297055.0000","85.5000","85.9600","85.4200"
"2017/08/24","85.3600","2057905.0000","85.4900","85.5300","85.0400"
"2017/08/23","85.2800","1959880.0000","84.7100","85.5100","84.7000"
"2017/08/22","85.3000","2155195.0000","85.4700","85.7300","84.9100"
"2017/08/21","85.3000","2361987.0000","85.4500","85.6400","84.9500"
"2017/08/18","85.3800","4165069.0000","85.9900","86.1300","85.2050"
"2017/08/17","86.0900","3815399.0000","87.3400","87.6300","86.0500"
"2017/08/16","87.3900","3379219.0000","87.0000","87.7800","86.9900"
"2017/08/15","86.7900","3774136.0000","85.9900","86.9650","85.8800"
"2017/08/14","85.4700","2893607.0000","84.7400","85.6700","84.7200"
"2017/08/11","84.2900","3078650.0000","84.7600","84.8600","83.9700"
"2017/08/10","84.5600","3734443.0000","85.4400","85.5800","84.5450"
"2017/08/09","85.6900","2960996.0000","85.7400","85.9707","85.2400"
"2017/08/08","85.9400","2918116.0000","85.4300","86.6650","85.4100"
"2017/08/07","85.8500","2089149.0000","86.1000","86.1875","85.6800"
"2017/08/04","85.9700","2840245.0000","85.9900","86.3300","85.8400"
"2017/08/03","85.5400","2381322.0000","85.2400","85.8790","85.1400"
"2017/08/02","85.3000","3247792.0000","85.1500","85.3599","84.9678"
"2017/08/01","85.2400","3119788.0000","85.7200","85.8363","85.1400"
"2017/07/31","85.2300","3074297.0000","85.1700","85.7000","84.8400"
"2017/07/28","84.8000","3102574.0000","83.8800","85.1000","83.6200"
"2017/07/27","83.8500","6119159.0000","85.1800","85.2000","83.3300"
"2017/07/26","85.3000","3038102.0000","85.4100","85.7200","85.1700"
"2017/07/25","85.4100","3255176.0000","85.8400","86.1000","85.0800"
"2017/07/24","85.0000","5389020.0000","85.4500","85.6700","83.8600"
"2017/07/21","85.5900","3570370.0000","85.7900","86.2800","85.4300"
"2017/07/20","85.3500","5354248.0000","84.9400","85.4500","84.5300"
"2017/07/19","85.9300","5522783.0000","85.7600","85.9800","85.3000"
"2017/07/18","85.5200","2814988.0000","84.9600","85.5600","84.7600"
"2017/07/17","85.2200","2140461.0000","85.1300","85.5200","84.7800"
"2017/07/14","85.2800","3354705.0000","84.8500","85.5600","84.5900"
"2017/07/13","85.3700","3309155.0000","84.9300","85.4300","84.7400"
"2017/07/12","84.8200","4628941.0000","84.2800","84.9800","84.0550"
"2017/07/11","84.1600","2733159.0000","84.2300","84.3050","83.5400"
"2017/07/10","84.3000","2147047.0000","84.1300","84.5700","83.9700"
"2017/07/07","84.3300","2387796.0000","83.9300","84.6850","83.7700"
"2017/07/06","83.7400","3213448.0000","84.6700","84.8400","83.7200"
"2017/07/05","84.8900","3494561.0000","85.2200","85.8800","84.8100"
"2017/07/03","85.1000","2306874.0000","84.6900","85.7350","84.6900"
"2017/06/30","84.2400","3320815.0000","84.0900","84.6400","83.5900"
"2017/06/29","83.6300","5092300.0000","84.9200","85.3900","83.1559"
"2017/06/28","83.9700","3663922.0000","83.5100","84.2650","83.4000"
"2017/06/27","83.0800","2994829.0000","83.0600","83.5200","83.0100"
"2017/06/26","82.9600","2491613.0000","82.4990","83.2850","82.4400"
"2017/06/23","82.2200","3785322.0000","82.3900","82.7000","82.0600"
"2017/06/22","82.2500","2311970.0000","82.1100","82.6250","82.0600"
"2017/06/21","82.2100","2683412.0000","82.6000","82.8000","81.9900"
"2017/06/20","82.5100","3929088.0000","81.9800","82.8100","81.8000"
"2017/06/19","81.8800","2983774.0000","81.5600","81.9400","81.2900"
"2017/06/16","81.4500","5914676.0000","80.8600","81.4800","80.7700"
"2017/06/15","80.7000","2773369.0000","80.3800","81.2400","80.2300"
"2017/06/14","80.8400","4007171.0000","80.1100","80.9200","79.6200"
"2017/06/13","80.5900","3173961.0000","80.2000","80.7400","80.0700"
"2017/06/12","80.1700","3335036.0000","80.3500","80.7300","79.9500"
"2017/06/09","80.3100","3844479.0000","80.3900","80.7300","79.7300"
"2017/06/08","79.9500","4068089.0000","79.7100","80.2020","79.6695"
"2017/06/07","79.8100","4284078.0000","78.9100","80.0900","78.7900"
"2017/06/06","78.8500","2877993.0000","78.4600","78.9300","78.2900"
"2017/06/05","78.9700","2737634.0000","78.7500","79.2000","78.6100"
"2017/06/02","78.4900","3534804.0000","77.7700","78.7350","77.7700"
"2017/06/01","78.2800","3553320.0000","77.2300","78.3800","76.9500"
"2017/05/31","76.9400","3118461.0000","77.0900","77.1100","75.9800"
"2017/05/30","77.0900","2072858.0000","77.2400","77.4200","76.9889"
"2017/05/26","77.4600","1854364.0000","77.1700","77.6000","77.0200"
"2017/05/25","77.4400","3185222.0000","77.4900","77.9200","77.2600"
"2017/05/24","77.1200","2175734.0000","77.4600","77.4600","76.9300"
"2017/05/23","77.2000","2239552.0000","77.0200","77.4200","76.8160"
"2017/05/22","76.9800","2799171.0000","76.9500","77.1200","76.5000"
"2017/05/19","76.8000","3283015.0000","76.5500","77.3500","76.3000"
"2017/05/18","76.3800","3545657.0000","76.2700","76.8450","75.9700"
"2017/05/17","76.3700","4441273.0000","76.7800","77.4500","76.2400"
"2017/05/16","78.1300","2451758.0000","78.6000","78.6400","77.8400"
"2017/05/15","78.3300","3317041.0000","77.4800","78.6200","77.4800"
"2017/05/12","77.4900","2865688.0000","77.7000","77.8134","77.2200"
"2017/05/11","77.9200","3774426.0000","78.2000","78.4500","77.2500"
"2017/05/10","78.6500","2396925.0000","78.2800","78.6600","78.1400"
"2017/05/09","78.4400","2563718.0000","78.1600","78.7400","78.0900"
"2017/05/08","78.1600","2608590.0000","78.5000","78.7400","77.9500"
"2017/05/05","78.3200","2936747.0000","78.6100","78.7300","77.8750"
"2017/05/04","78.3300","3895995.0000","79.2300","79.4200","77.9900"
"2017/05/03","78.8300","3800627.0000","79.2300","79.5100","78.6950"
"2017/05/02","79.5400","3303298.0000","79.1500","79.6600","79.1500"
"2017/05/01","79.2300","3452797.0000","79.2200","79.4900","78.8800"
"2017/04/28","79.2500","5307409.0000","79.9400","80.1700","79.0500"
"2017/04/27","80.3300","2922676.0000","80.7700","80.8700","80.0800"
"2017/04/26","80.5200","3649771.0000","80.6200","80.9150","80.1500"
"2017/04/25","80.6300","5059661.0000","81.0600","81.3950","80.6300"
"2017/04/24","80.4500","3563185.0000","80.6400","80.9200","80.2400"
"2017/04/21","79.5900","5833718.0000","79.8800","80.4750","79.4917"
"2017/04/20","80.0200","11091550.0000","77.5000","80.2800","77.4600"
"2017/04/19","75.5500","5269642.0000","76.1900","76.2900","75.5100"
"2017/04/18","75.7900","3831165.0000","76.4500","76.4850","75.5300"
"2017/04/17","76.6700","4148258.0000","75.8300","76.7100","75.6300"
"2017/04/13","75.8000","3661308.0000","76.3300","76.8100","75.7000"
"2017/04/12","76.6800","3055420.0000","77.3900","77.4800","76.5800"
"2017/04/11","77.2600","4642339.0000","77.5300","77.5700","76.6850"
"2017/04/10","77.4900","2217049.0000","77.9200","78.1100","77.3600"
"2017/04/07","77.7700","2203035.0000","77.4800","78.2350","77.3700"
"2017/04/06","77.9200","2914788.0000","77.7600","78.3000","77.1500"
"2017/04/05","77.7600","2853624.0000","78.5100","79.0300","77.6600"
"2017/04/04","78.2600","2563657.0000","78.4900","78.6100","78.1500"
"2017/04/03","78.5900","3022678.0000","79.1700","79.1800","77.9700"
"2017/03/31","79.1100","5222902.0000","78.9300","79.4300","78.8000"
"2017/03/30","79.2100","2923606.0000","78.2000","79.3000","78.0900"
"2017/03/29","78.2500","2913521.0000","78.4500","79.3400","78.1400"
"2017/03/28","78.6400","4235902.0000","77.5100","78.8600","77.3900"
"2017/03/27","77.6000","3835307.0000","77.2100","77.8200","76.6700"
"2017/03/24","78.2000","4722074.0000","78.1100","78.8400","77.8700"
"2017/03/23","77.8400","4082675.0000","77.5700","78.4000","77.5100"
"2017/03/22","77.6700","4876069.0000","77.4300","78.1750","77.0600"
"2017/03/21","77.5300","6800244.0000","78.9300","79.1300","77.3200"
"2017/03/20","78.8500","3099528.0000","79.1500","79.6000","78.8300"
"2017/03/17","79.2500","6672550.0000","79.9200","79.9600","78.9800"
"2017/03/16","79.7700","3474702.0000","79.4700","80.1000","79.3900"
"2017/03/15","79.2300","4336917.0000","79.8500","79.8900","78.9900"
"2017/03/14","79.6900","3321548.0000","78.9600","79.7950","78.8300"
"2017/03/13","79.2100","2898210.0000","79.3800","79.5399","79.0600"
"2017/03/10","79.3800","3762755.0000","79.3800","79.4600","78.8750"
"2017/03/09","79.3000","4571737.0000","79.1900","79.7000","78.8050"
"2017/03/08","79.0400","4326691.0000","80.0000","80.3700","78.9700"
"2017/03/07","79.5800","4433958.0000","79.7700","80.0200","79.3300"
"2017/03/06","79.5000","3670251.0000","79.5000","79.6800","79.0919"
"2017/03/03","79.8800","4593447.0000","80.2700","80.6600","79.8200"
"2017/03/02","80.1000","4394224.0000","81.6600","81.6600","80.0600"
"2017/03/01","81.9200","4746267.0000","81.0500","82.0000","81.0200"
"2017/02/28","80.0600","4409845.0000","80.1200","80.4900","79.7700"
"2017/02/27","80.1700","2619409.0000","79.7500","80.3100","79.5900"
"2017/02/24","79.7600","3931862.0000","79.7600","79.8900","79.2550"
"2017/02/23","80.0500","3338881.0000","79.8700","80.4500","79.7700"
"2017/02/22","79.8600","2942946.0000","79.8300","79.9750","79.3900"
"2017/02/21","79.9700","3504962.0000","79.9200","80.4500","79.6400"
"2017/02/17","79.7100","2680828.0000","79.2200","79.7800","78.9000"
"2017/02/16","79.5100","4274195.0000","79.4600","79.6000","78.9200"
"2017/02/15","79.6000","5698307.0000","79.7900","80.1000","78.6700"
"2017/02/14","79.4100","3510436.0000","79.0000","79.4500","78.6700"
"2017/02/13","78.9100","3316968.0000","78.8200","79.1800","78.4800"
"2017/02/10","78.4800","2191153.0000","78.5000","78.6900","78.2300"
"2017/02/09","78.1800","3031767.0000","77.9000","78.3700","77.6700"
"2017/02/08","77.8000","2222997.0000","77.5400","77.9350","77.0801"
"2017/02/07","77.7200","2060189.0000","78.0600","78.3800","77.5200"
"2017/02/06","77.8200","3225451.0000","77.7200","78.4100","77.4800"
"2017/02/03","78.0400","5229903.0000","77.1400","78.4200","76.9100"
"2017/02/02","76.5100","3655543.0000","76.2300","76.8900","76.0600"
"2017/02/01","76.7600","3916760.0000","76.8500","77.4400","76.5800"
"2017/01/31","76.3800","5567571.0000","76.8600","77.2500","75.9700"
"2017/01/30","77.2800","5344393.0000","76.8300","77.3200","76.5400"
"2017/01/27","76.8500","3530945.0000","77.0000","77.3000","76.5400"
"2017/01/26","76.9300","3344577.0000","76.9500","77.4600","76.6300"
"2017/01/25","76.8900","5271726.0000","78.0000","78.0200","76.4000"
"2017/01/24","77.4300","4022825.0000","76.3300","77.6600","76.0900"
"2017/01/23","75.9700","4401280.0000","75.9200","76.4800","75.7300"
"2017/01/20","76.2000","8465919.0000","75.9900","76.9100","75.3900"
"2017/01/19","76.6900","8070657.0000","77.6100","77.7797","76.6100"
"2017/01/18","77.4900","5979433.0000","77.1100","77.6050","76.5100"
"2017/01/17","76.6000","6450259.0000","77.4000","77.7000","76.4700"
"2017/01/13","76.6200","3451974.0000","76.9300","77.6300","76.4100"
"2017/01/12","76.8800","4056689.0000","76.8300","76.9500","75.8400"
"2017/01/11","76.9100","4499964.0000","76.6700","77.4400","76.1000"
"2017/01/10","76.6500","9561412.0000","76.5200","78.0000","76.1200"
"2017/01/09","75.8600","4815587.0000","76.1400","76.5000","75.5300"
"2017/01/06","75.4700","3089543.0000","75.4000","75.9150","75.0600"
"2017/01/05","75.3200","3382996.0000","76.0000","76.1800","74.8200"
"2017/01/04","76.2600","4624564.0000","75.2600","76.5500","75.0550"
"2017/01/03","75.3500","5854149.0000","74.8900","75.7500","74.7400"
"2016/12/30","74.0800","3378403.0000","73.9600","74.3400","73.8400"
"2016/12/29","73.9200","2573666.0000","74.2700","74.6800","73.5000"
"2016/12/28","74.3700","2487278.0000","75.0300","75.3800","74.1500"
"2016/12/27","74.9800","2044659.0000","75.1000","75.1100","74.7900"
"2016/12/23","74.9700","1957449.0000","74.7400","75.2400","74.7400"
"2016/12/22","74.5800","2864943.0000","75.0000","75.3700","74.5000"
"2016/12/21","75.3200","3244507.0000","75.1100","75.5700","74.6900"
"2016/12/20","75.0600","3244923.0000","75.0000","75.5000","74.5300"
"2016/12/19","74.5500","3076648.0000","74.6800","75.1300","74.1400"
"2016/12/16","75.0000","8200336.0000","75.2900","75.3800","74.5800"
"2016/12/15","74.9400","4047590.0000","74.5400","75.7400","74.3400"
"2016/12/14","74.0700","5415427.0000","73.5300","75.7300","73.2400"
"2016/12/13","73.8400","2829041.0000","73.6700","74.2300","73.1100"
"2016/12/12","73.5800","3635916.0000","74.7000","74.7000","73.1500"
"2016/12/09","74.7700","2559981.0000","74.8400","74.9100","74.2900"
"2016/12/08","74.9100","3415750.0000","74.8000","75.2000","73.9900"
"2016/12/07","74.2900","5801373.0000","72.4700","74.7200","72.2300"
"2016/12/06","72.3100","3837270.0000","72.4700","72.7400","72.0800"
"2016/12/05","72.0300","3913991.0000","72.3300","72.6400","71.9900"
"2016/12/02","71.8600","2948027.0000","72.5200","72.6600","71.4300"
"2016/12/01","72.5300","4297522.0000","72.4500","72.7700","71.7800"
"2016/11/30","72.0400","4806909.0000","72.0000","72.3300","71.7800"
"2016/11/29","71.4900","3814802.0000","72.2000","72.2600","71.3850"
"2016/11/28","72.1300","4406268.0000","72.5300","72.7700","71.9700"
"2016/11/25","72.8600","1900447.0000","72.9700","73.1800","72.4600"
"2016/11/23","72.8800","4684976.0000","71.9400","72.9200","71.5100"
"2016/11/22","71.7200","4086185.0000","71.8200","71.8800","70.8700"
"2016/11/21","71.5400","3348078.0000","71.3100","71.6700","70.9600"
"2016/11/18","71.0000","5404725.0000","71.5300","71.5957","70.7700"
"2016/11/17","71.7800","3790143.0000","71.3600","72.0000","71.3201"
"2016/11/16","71.6800","4487170.0000","71.9500","72.4000","71.2800"
"2016/11/15","72.4700","4430292.0000","72.1300","72.4800","71.2400"
"2016/11/14","72.4200","8081856.0000","70.8000","72.6750","70.6250"
"2016/11/11","70.5000","4647839.0000","69.9700","70.5900","69.6500"
"2016/11/10","70.1100","9418675.0000","69.2400","70.4000","69.0500"
"2016/11/09","68.7400","9277046.0000","67.1600","69.0000","67.0600"
"2016/11/08","67.0700","3952356.0000","66.7900","67.2600","66.3100"
"2016/11/07","67.0000","3986314.0000","66.8500","67.3300","66.6500"
"2016/11/04","65.5100","3429894.0000","65.5000","66.0800","65.0300"
"2016/11/03","65.3300","3796374.0000","65.5300","65.7600","65.0400"
"2016/11/02","65.4500","3632559.0000","65.7600","66.0300","65.1400"
"2016/11/01","66.2500","3728340.0000","66.7700","66.8100","65.7300"
"2016/10/31","66.4200","3233382.0000","66.8100","66.8300","66.3100"
"2016/10/28","66.4500","4985039.0000","67.1500","67.2150","66.3000"
"2016/10/27","66.9300","4736574.0000","67.0000","67.2200","66.4300"
"2016/10/26","66.8000","3611388.0000","66.5000","67.0700","66.1400"
"2016/10/25","66.7400","3874294.0000","66.9300","67.3800","66.6100"
"2016/10/24","67.0900","5174023.0000","67.6900","67.9300","67.0700"
"2016/10/21","67.3600","8503704.0000","66.4500","67.5900","66.4000"
"2016/10/20","66.7800","25860820.0000","65.3400","67.7800","64.7500"
"2016/10/19","61.2500","7758274.0000","60.4200","61.6800","60.2700"
"2016/10/18","60.0800","3416356.0000","60.5200","60.5700","59.8800"
"2016/10/17","59.9000","3903843.0000","60.2700","60.4200","59.7800"
"2016/10/14","60.1500","4958012.0000","61.0100","61.2000","60.1000"
"2016/10/13","60.4100","4210728.0000","60.2300","60.5600","59.5000"
"2016/10/12","60.6900","3293269.0000","60.8200","61.0499","60.5800"
"2016/10/11","60.8600","3926531.0000","61.5300","61.7000","60.5500"
"2016/10/10","61.9000","2522923.0000","62.1500","62.4900","61.8675"
"2016/10/07","61.7600","4217080.0000","62.1100","62.2700","61.4800"
"2016/10/06","61.9400","7975341.0000","63.5600","63.6800","61.7600"
"2016/10/05","64.3600","3345014.0000","63.7700","64.5300","63.6900"
"2016/10/04","63.9100","3697668.0000","63.8400","64.3800","63.7100"
"2016/10/03","63.8100","2761379.0000","63.8300","64.0500","63.5400"
"2016/09/30","64.0400","4285918.0000","63.7800","64.3700","63.6300"
"2016/09/29","63.3700","4109787.0000","64.2100","64.8100","62.9600"
"2016/09/28","64.2200","3580052.0000","64.2700","64.5000","63.7300"
"2016/09/27","64.2800","3891117.0000","63.9300","64.4200","63.5800"
"2016/09/26","63.4200","6946377.0000","63.4400","64.1300","62.8500"
"2016/09/23","63.8500","5083761.0000","64.5100","64.8300","63.7850"
"2016/09/22","64.6300","3193584.0000","64.3500","65.0750","64.3300"
"2016/09/21","64.2800","3825539.0000","63.9900","64.4950","63.7200"
"2016/09/20","63.7200","2788510.0000","64.5200","64.6400","63.7000"
"2016/09/19","64.0600","3376036.0000","63.9600","64.5800","63.6700"
"2016/09/16","63.6600","10463040.0000","63.3700","63.9500","63.1600"
"2016/09/15","63.8300","4653601.0000","63.4000","64.1650","63.2600"
"2016/09/14","63.4800","5402097.0000","64.3600","64.3600","63.3400"
"2016/09/13","64.3600","5620268.0000","65.2200","65.3200","64.0400"
"2016/09/12","65.9000","4915640.0000","64.7200","66.0900","64.1400"
"2016/09/09","65.1200","5141648.0000","65.7400","66.0200","65.1200"
"2016/09/08","66.2400","4071085.0000","66.1500","66.7100","66.0500"
"2016/09/07","66.1900","3200694.0000","65.4900","66.2000","65.3100"
"2016/09/06","65.7600","3956280.0000","65.1600","65.7700","65.0500"
"2016/09/02","65.1900","3131439.0000","65.0600","65.6650","64.8600"
"2016/09/01","64.8600","3655538.0000","65.5500","65.6400","64.4200"
"2016/08/31","65.5800","4783602.0000","65.4700","65.7150","64.8650"
"2016/08/30","65.4500","3775804.0000","65.7700","65.9700","65.1000"
"2016/08/29","65.5200","4173843.0000","65.0000","65.7700","64.8000"
"2016/08/26","64.7900","3617420.0000","65.2700","65.4900","64.5200"
"2016/08/25","65.0000","4243804.0000","65.0000","65.1500","64.7600"
"2016/08/24","65.1600","4128222.0000","65.8500","66.1200","65.0500"
"2016/08/23","65.6800","3551696.0000","65.7300","66.2800","65.6800"
"2016/08/22","65.3600","3171947.0000","65.5300","65.5400","64.9600"
"2016/08/19","65.5300","2783160.0000","65.4700","65.6750","65.0700"
"2016/08/18","65.6300","2807456.0000","65.5200","65.7800","65.2725"
"2016/08/17","65.6800","3054603.0000","65.4000","65.8500","65.0900"
"2016/08/16","65.3000","2805603.0000","65.6100","65.6700","65.2800"
"2016/08/15","65.6300","3136683.0000","65.2700","65.8200","65.2700"
"2016/08/12","65.3800","2103814.0000","65.1600","65.5100","65.0101"
"2016/08/11","65.4800","2450130.0000","65.0000","65.6600","64.8900"
"2016/08/10","64.7400","2873001.0000","65.4300","65.5000","64.5800"
"2016/08/09","65.3900","3701576.0000","65.8300","66.0100","65.1700"
"2016/08/08","65.8300","3248560.0000","65.8300","66.2500","65.6050"
"2016/08/05","65.5200","4863509.0000","64.5400","65.7100","64.3500"
"2016/08/04","63.9400","3680004.0000","63.8800","64.0200","63.5100"
"2016/08/03","63.8300","3034536.0000","63.5000","64.0200","63.4700"
"2016/08/02","63.4700","2530953.0000","63.9600","64.2200","63.2000"
"2016/08/01","64.1300","2913279.0000","64.4900","64.7350","63.9600"
"2016/07/29","64.4600","3724853.0000","64.7000","64.7400","64.1700"
"2016/07/28","64.7900","3043993.0000","64.3600","64.9700","64.0600"
"2016/07/27","64.5900","3163014.0000","64.2700","64.9400","64.2050"
"2016/07/26","64.3700","2745870.0000","64.4300","64.5500","63.9800"
"2016/07/25","64.3300","3060276.0000","64.2000","64.4200","64.0400"
"2016/07/22","64.2800","4057102.0000","63.4000","64.3400","63.3700"
"2016/07/21","63.4300","9522056.0000","63.8000","64.3800","62.8800"
"2016/07/20","64.4800","8202283.0000","64.2900","64.8000","63.5000"
"2016/07/19","64.1600","3830776.0000","63.6900","64.1700","63.5000"
"2016/07/18","63.9900","3259677.0000","63.9600","64.1200","63.5400"
"2016/07/15","63.7800","3674541.0000","63.9500","64.1100","63.3100"
"2016/07/14","63.6100","4416477.0000","63.6600","64.0000","63.4079"
"2016/07/13","63.1000","3887554.0000","62.9800","63.3500","62.6400"
"2016/07/12","63.0000","4526081.0000","62.6300","63.3300","62.6300"
"2016/07/11","62.1600","3409399.0000","61.9500","62.4600","61.8600"
"2016/07/08","61.4900","5768125.0000","60.6800","61.6000","60.5500"
"2016/07/07","59.8100","5077371.0000","59.4800","60.3299","59.3800"
"2016/07/06","59.4800","5484324.0000","58.7500","59.7300","58.2500"
"2016/07/05","59.1500","4911838.0000","60.2200","60.3900","58.9600"
"2016/07/01","60.6900","4161122.0000","60.8000","61.5200","60.5700"
"2016/06/30","60.7600","8535395.0000","59.8700","60.7600","58.8200"
"2016/06/29","59.6300","6274633.0000","57.9500","59.7000","57.8600"
"2016/06/28","57.9000","8284606.0000","58.2500","58.6100","57.1500"
"2016/06/27","57.6700","7581080.0000","59.3400","59.3400","57.3300"
"2016/06/24","60.0600","10788450.0000","60.4800","61.7000","60.0000"
"2016/06/23","63.2500","3624243.0000","62.8400","63.2700","62.4700"
"2016/06/22","61.9500","3462528.0000","62.2900","62.6400","61.8800"
"2016/06/21","62.2900","3360489.0000","62.3000","62.4800","61.7500"
"2016/06/20","62.3000","4282381.0000","62.6500","63.4100","62.2300"
"2016/06/17","61.8600","6521106.0000","61.9300","62.4300","61.6150"
"2016/06/16","61.9300","5543625.0000","60.9400","62.1100","60.6600"
"2016/06/15","61.4200","5979837.0000","61.4700","62.1599","60.8600"
"2016/06/14","61.0700","12320750.0000","63.5900","63.6600","60.3800"
"2016/06/13","63.6700","5883142.0000","64.8000","64.8900","63.6300"
"2016/06/10","64.9700","3939141.0000","65.2600","65.4800","64.7100"
"2016/06/09","65.7100","3884166.0000","65.7200","65.7800","64.9000"
"2016/06/08","66.2600","2593371.0000","65.9400","66.5800","65.9400"
"2016/06/07","65.8900","3779399.0000","66.1500","66.6000","65.8800"
"2016/06/06","65.9400","3915957.0000","65.5500","66.2000","65.5000"
"2016/06/03","65.4900","4341412.0000","65.5300","65.8200","64.7700"
"2016/06/02","66.4100","3052752.0000","65.8600","66.4100","65.6000"
"2016/06/01","65.9100","3815931.0000","65.4400","65.9600","65.1800"
"2016/05/31","65.7600","5247684.0000","65.7000","65.9200","65.4000"
"2016/05/27","65.5200","3957118.0000","65.3900","65.7000","65.3300"
"2016/05/26","65.2300","3592597.0000","65.2900","65.3700","64.9500"
"2016/05/25","65.3100","5755924.0000","65.0400","65.7600","65.0100"
"2016/05/24","64.8700","3945991.0000","63.7900","65.1000","63.7900"
"2016/05/23","63.5900","3074024.0000","63.8600","64.1000","63.5600"
"2016/05/20","63.9200","5278321.0000","63.1600","64.1400","62.9500"
"2016/05/19","62.7400","4579519.0000","63.0600","63.5300","62.3200"
"2016/05/18","63.5200","5307143.0000","62.5300","63.6100","62.5300"
"2016/05/17","62.7600","7977583.0000","63.8600","64.1000","62.5900"
"2016/05/16","64.0700","4879519.0000","64.0200","64.3000","63.6700"
"2016/05/13","64.1200","4524016.0000","64.3500","64.9800","64.0500"
"2016/05/12","64.3400","3608208.0000","65.0700","65.3600","64.0650"
"2016/05/11","64.5900","4959504.0000","64.6200","65.3200","64.4100"
"2016/05/10","64.8400","4041526.0000","64.3400","65.1300","63.9900"
"2016/05/09","63.9800","4247994.0000","64.2300","64.5800","63.7700"
"2016/05/06","64.5100","3661774.0000","63.7600","64.7100","63.4500"
"2016/05/05","63.9200","4036405.0000","64.4600","64.7200","63.7900"
"2016/05/04","64.2600","4997533.0000","64.1300","64.7500","63.8300"
"2016/05/03","64.8500","4745419.0000","65.0300","65.0500","64.3300"
"2016/05/02","65.6800","4328918.0000","65.5800","66.0500","65.1750"
"2016/04/29","65.4300","5051200.0000","65.5700","65.7900","64.8500"
"2016/04/28","65.8400","3797335.0000","65.7300","66.4900","65.5600"
"2016/04/27","66.2300","4539660.0000","66.3900","66.6700","65.8300"
"2016/04/26","66.2000","3979143.0000","65.9800","66.4300","65.6300"
"2016/04/25","65.7000","4201595.0000","65.6400","65.8500","65.1400"
"2016/04/22","65.9300","5945672.0000","65.0500","66.2200","65.0500"
"2016/04/21","65.6100","9466157.0000","67.0000","67.3400","65.4000"
"2016/04/20","65.0200","8464441.0000","64.1200","65.3300","63.9200"
"2016/04/19","63.5700","4796409.0000","62.7500","63.6100","62.7400"
"2016/04/18","62.5900","3139038.0000","61.8100","62.6250","61.7300"
"2016/04/15","62.1400","4395671.0000","62.6600","62.8400","61.9100"
"2016/04/14","62.5100","4017844.0000","62.1600","62.6800","61.9700"
"2016/04/13","62.1600","4689531.0000","60.8900","62.4300","60.8420"
"2016/04/12","60.6800","4353494.0000","60.0000","60.7100","59.8001"
"2016/04/11","59.8000","4032511.0000","59.6700","60.0800","59.2810"
"2016/04/08","59.5000","4603603.0000","59.0000","60.2599","58.9900"
"2016/04/07","58.8600","4044882.0000","59.4500","59.5200","58.7000"
"2016/04/06","59.8800","4112068.0000","59.8400","60.0500","59.4200"
"2016/04/05","60.1900","4639966.0000","60.1400","60.4400","59.6800"
"2016/04/04","60.6200","3367293.0000","61.0100","61.0550","60.4600"
"2016/04/01","61.1000","4167369.0000","60.9800","61.6600","60.5600"
"2016/03/31","61.4000","6298808.0000","60.5100","61.5200","60.2800"
"2016/03/30","60.2900","5103242.0000","60.9800","61.0000","60.1850"
"2016/03/29","60.6000","4210144.0000","60.1100","60.6500","59.4600"
"2016/03/28","60.2800","3255210.0000","60.7700","60.7900","59.8600"
"2016/03/24","60.4700","3549532.0000","60.2200","60.5200","59.5950"
"2016/03/23","60.6300","3604840.0000","60.7000","60.9100","60.2800"
"2016/03/22","60.6100","4782932.0000","60.7700","60.9000","59.9100"
"2016/03/21","61.2100","3665311.0000","60.9900","61.3800","60.8500"
"2016/03/18","61.2200","8341166.0000","60.3100","61.4450","60.0300"
"2016/03/17","60.0800","4609739.0000","59.5500","60.4950","59.3200"
"2016/03/16","59.7000","4882584.0000","58.9100","59.9000","58.7200"
"2016/03/15","59.2300","3866092.0000","59.3600","59.4000","58.6250"
"2016/03/14","59.5700","4246551.0000","59.5100","59.9400","59.0100"
"2016/03/11","59.4600","7824490.0000","59.5250","59.9100","59.0150"
"2016/03/10","58.7500","6483850.0000","59.2900","59.4600","58.0500"
"2016/03/09","59.0500","6469224.0000","59.7300","59.7900","58.5200"
"2016/03/08","59.4300","10555150.0000","58.8400","60.0000","58.7100"
"2016/03/07","59.0000","9371498.0000","58.0000","59.4800","57.6300"
"2016/03/04","58.2900","5409904.0000","58.4400","58.6500","57.8100"
"2016/03/03","58.0900","6847790.0000","57.1600","58.1800","57.1600"
"2016/03/02","57.1200","7266187.0000","56.8800","57.2300","56.5700"
"2016/03/01","56.8000","9154975.0000","56.0300","56.8400","55.6200"
"2016/02/29","55.5800","10366940.0000","55.3000","56.1500","54.8100"
"2016/02/26","55.3800","5885731.0000","55.7100","55.9000","55.1500"
"2016/02/25","55.3900","4379663.0000","54.7800","55.3900","54.3000"
"2016/02/24","54.6400","5590174.0000","54.4500","54.8700","53.5599"
"2016/02/23","55.1100","5884107.0000","55.5200","55.6000","54.9600"
